0.030850523,-0.040139691,-0.001649911
0.005172424,-0.034144045,-0.023397598
0.008920734,-0.036433438,-0.056842344
-0.009668448,-0.03453189,0.058209827
-0.013533392,-0.03822887,0.013397126
-0.047009237,-0.035024681,0.02484731
-0.051989124,-0.032186743,-0.001633355
-0.023967924,-0.03795739,-0.026294089
-0.022978918,-0.03660982,-0.05929671
0.018644097,-0.040673489,0.025636888
0.0308478,-0.040142483,-0.001648302
0.00516417,-0.034133113,-0.023397414
0.008920558,-0.036407456,-0.056848307
-0.009668042,-0.034524871,0.058207621
-0.013529382,-0.038223953,0.013395646
-0.047005588,-0.035019271,0.024842399
-0.051983511,-0.032180233,-0.00163574
-0.023967945,-0.03795537,-0.026294567
-0.02298032,-0.036610551,-0.059297093
0.018659581,-0.040663885,0.025634996
0.030845282,-0.04014514,-0.001646934
0.00515591,-0.034122259,-0.023397442
0.00892017,-0.036381427,-0.056854354
-0.009667572,-0.034517895,0.058205346
-0.013525283,-0.038218898,0.013394023
-0.047002037,-0.035013909,0.024837704
-0.051977921,-0.032173759,-0.001638195
-0.023967907,-0.037953341,-0.026295128
-0.022981634,-0.036611199,-0.059297518
0.018675023,-0.040654297,0.025633108
0.030842963,-0.040147666,-0.001645799
0.005147641,-0.034111479,-0.023397669
0.008919579,-0.036355354,-0.056860482
-0.009667041,-0.034510957,0.058203006
-0.0135211,-0.038213713,0.013392264
-0.046998576,-0.035008592,0.024833214
-0.051972351,-0.03216732,-0.001640718
-0.023967814,-0.037951306,-0.026295767
-0.022982863,-0.036611767,-0.059297983
0.018690421,-0.040644724,0.025631225
0.030840837,-0.040150066,-0.001644889
0.005139362,-0.034100766,-0.023398081
0.008918794,-0.036329238,-0.056866688
-0.009666452,-0.034504057,0.058200603
-0.013516836,-0.038208405,0.013390375
-0.046995199,-0.035003317,0.024828918
-0.051966801,-0.032160915,-0.001643304
-0.023967668,-0.037949263,-0.026296481
-0.022984012,-0.036612258,-0.059298485
0.018705772,-0.040635168,0.025629346
0.030838896,-0.040152343,-0.001644194
0.00513107,-0.034090114,-0.023398666
0.008917825,-0.036303078,-0.05687297
-0.009665807,-0.034497191,0.058198141
-0.013512498,-0.038202981,0.013388364
-0.046991901,-0.034998081,0.024824802
-0.05196127,-0.03215454,-0.001645951
-0.023967471,-0.037947213,-0.026297265
-0.022985083,-0.036612676,-0.059299022
0.018721075,-0.040625629,0.025627473
0.030837136,-0.040154503,-0.001643707
0.005122764,-0.034079519,-0.023399409
0.008916679,-0.036276876,-0.056879323
-0.009665109,-0.034490357,0.058195622
-0.013508089,-0.038197448,0.013386237
-0.046988673,-0.034992881,0.024820856
-0.051955756,-0.032148194,-0.001648656
-0.023967227,-0.037945157,-0.026298115
-0.022986081,-0.036613024,-0.059299591
0.018736326,-0.040616109,0.025625607
0.030835549,-0.040156549,-0.00164342
0.00511444,-0.034068974,-0.023400297
0.008915365,-0.036250632,-0.056885746
-0.00966436,-0.034483552,0.058193051
-0.013503614,-0.038191813,0.013384002
-0.046985511,-0.034987715,0.024817067
-0.051950258,-0.032141875,-0.001651414
-0.023966938,-0.037943095,-0.026299027
-0.02298701,-0.036613307,-0.05930019
0.018751523,-0.040606609,0.025623746
0.030834128,-0.040158486,-0.001643324
0.005106098,-0.034058473,-0.023401316
0.008913893,-0.036224348,-0.056892235
-0.009663564,-0.034476775,0.05819043
-0.013499079,-0.038186083,0.013381665
-0.046982408,-0.034982579,0.024813422
-0.051944776,-0.032135582,-0.001654223
-0.023966606,-0.037941028,-0.026299997
-0.022987873,-0.036613527,-0.059300817
0.018766664,-0.040597128,0.025621893
0.030832868,-0.040160318,-0.001643411
0.005097735,-0.034048011,-0.023402454
0.008912271,-0.036198024,-0.056898788
-0.009662721,-0.034470023,0.058187763
-0.013494488,-0.038180265,0.013379233
-0.046979357,-0.034977471,0.024809911
-0.051939309,-0.032129311,-0.00165708
-0.023966234,-0.037938956,-0.02630102
-0.022988674,-0.036613689,-0.059301469
0.018781747,-0.040587669,0.025620046
0.030831763,-0.040162049,-0.001643672
0.005089349,-0.034037582,-0.023403696
0.008910508,-0.036171661,-0.056905401
-0.009661836,-0.034463293,0.058185053
-0.013489846,-0.038174365,0.013376713
-0.046976352,-0.034972388,0.024806521
-0.051933855,-0.032123062,-0.001659981
-0.023965824,-0.03793688,-0.026302093
-0.022989417,-0.036613796,-0.059302143
0.018796769,-0.040578232,0.025618208
0.030830805,-0.040163684,-0.001644099
0.005080937,-0.034027181,-0.02340503
0.008908612,-0.036145259,-0.056912071
-0.00966091,-0.034456583,0.058182304
-0.013485157,-0.038168392,0.013374113
-0.046973386,-0.034967327,0.02480324
-0.051928413,-0.032116832,-0.001662923
-0.02396538,-0.037934799,-0.026303211
-0.022990106,-0.036613851,-0.059302837
0.018811727,-0.040568817,0.025616378
0.030829988,-0.040165228,-0.001644684
0.005072499,-0.034016801,-0.023406441
0.008906593,-0.03611882,-0.056918797
-0.009659947,-0.034449891,0.058179517
-0.013480427,-0.038162352,0.013371438
-0.046970454,-0.034962285,0.024800057
-0.051922982,-0.03211062,-0.001665903
-0.023964903,-0.037932715,-0.02630437
-0.022990744,-0.036613859,-0.059303549
0.01882662,-0.040559427,0.025614557
0.030829306,-0.040166684,-0.001645418
0.005064031,-0.034006437,-0.023407917
0.00890446,-0.036092345,-0.056925573
-0.009658948,-0.034443214,0.058176697
-0.013475659,-0.038156253,0.013368697
-0.046967548,-0.034957259,0.024796958
-0.051917561,-0.032104423,-0.001668917
-0.023964397,-0.037930628,-0.026305566
-0.022991336,-0.036613822,-0.059304276
0.018841445,-0.040550061,0.025612744
0.030828753,-0.040168057,-0.001646293
0.005055531,-0.033996083,-0.023409443
0.008902221,-0.036065833,-0.056932399
-0.009657916,-0.03443655,0.058173847
-0.01347086,-0.0381501,0.013365895
-0.046964663,-0.034952247,0.024793933
-0.05191215,-0.032098239,-0.001671963
-0.023963863,-0.037928539,-0.026306795
-0.022991884,-0.036613745,-0.059305016
0.018856199,-0.040540721,0.025610942
0.030828322,-0.040169352,-0.001647301
0.005046999,-0.033985734,-0.023411006
0.008899884,-0.036039287,-0.056939271
-0.009656854,-0.034429896,0.05817097
-0.013466033,-0.038143901,0.013363041
-0.046961791,-0.034947245,0.024790969
-0.051906746,-0.032092067,-0.001675036
-0.023963305,-0.037926447,-0.026308053
-0.022992394,-0.03661363,-0.059305766
0.018870881,-0.040531408,0.025609149
0.030828006,-0.040170572,-0.001648434
0.00503843,-0.033975384,-0.023412593
0.00889746,-0.036012706,-0.056946185
-0.009655764,-0.034423251,0.05816807
-0.013461184,-0.038137664,0.01336014
-0.046958928,-0.034942251,0.024788054
-0.05190135,-0.032085905,-0.001678135
-0.023962725,-0.037924353,-0.026309335
-0.022992868,-0.036613482,-0.059306524
0.018885487,-0.040522122,0.025607367
0.0308278,-0.040171722,-0.001649682
0.005029824,-0.033965026,-0.023414191
0.008894956,-0.035986091,-0.056953139
-0.009654649,-0.034416611,0.058165149
-0.013456317,-0.038131394,0.0133572
-0.046956065,-0.034937262,0.024785177
-0.05189596,-0.03207975,-0.001681255
-0.023962125,-0.037922258,-0.026310637
-0.022993311,-0.036613305,-0.059307288
0.018900016,-0.040512864,0.025605596
0.030827697,-0.040172806,-0.001651039
0.005021179,-0.033954656,-0.023415785
0.008892382,-0.035959444,-0.056960131
-0.009653512,-0.034409974,0.058162211
-0.013451437,-0.0381251,0.013354228
-0.046953198,-0.034932275,0.024782324
-0.051890574,-0.0320736,-0.001684393
-0.023961508,-0.037920163,-0.026311956
-0.022993726,-0.036613101,-0.059308054
0.018914465,-0.040503636,0.025603837
0.03082769,-0.040173829,-0.001652494
0.005012491,-0.033944268,-0.023417363
0.008889746,-0.035932765,-0.056967156
-0.009652355,-0.034403339,0.058159259
-0.013446548,-0.038118788,0.01335123
-0.046950319,-0.034927287,0.024779486
-0.051885193,-0.032067455,-0.001687546
-0.023960878,-0.037918067,-0.026313286
-0.022994117,-0.036612874,-0.059308821
0.018928831,-0.040494437,0.025602089
0.030827774,-0.040174795,-0.001654041
0.00500376,-0.033933856,-0.02341891
0.008887057,-0.035906055,-0.056974212
-0.00965118,-0.034396702,0.058156296
-0.013441656,-0.038112465,0.013348214
-0.046947422,-0.034922296,0.024776648
-0.051879814,-0.032061311,-0.001690711
-0.023960235,-0.037915971,-0.026314625
-0.022994488,-0.036612629,-0.059309586
0.018943113,-0.04048527,0.025600354
0.030827941,-0.040175708,-0.00165567
0.004994982,-0.033923414,-0.023420415
0.008884323,-0.035879314,-0.056981297
-0.00964999,-0.034390061,0.058153326
-0.013436766,-0.038106139,0.013345186
-0.0469445,-0.034917298,0.0247738
-0.051874436,-0.032055167,-0.001693884
-0.023959583,-0.037913875,-0.026315967
-0.022994842,-0.036612368,-0.059310347
0.018957307,-0.040476135,0.025598632
0.030828185,-0.040176574,-0.001657374
0.004986157,-0.033912936,-0.023421862
0.008881555,-0.035852544,-0.056988407
-0.009648788,-0.034383414,0.058150351
-0.013431881,-0.038099815,0.013342154
-0.046941548,-0.034912291,0.024770929
-0.05186906,-0.032049021,-0.001697063
-0.023958924,-0.037911781,-0.026317308
-0.022995184,-0.036612095,-0.0593111
0.018971412,-0.040467032,0.025596922
0.0308285,-0.040177395,-0.001659144
0.004977281,-0.033902417,-0.023423238
0.00887876,-0.035825745,-0.056995539
-0.009647576,-0.034376758,0.058147376
-0.013427007,-0.038093502,0.013339124
-0.046938559,-0.034907271,0.024768023
-0.051863683,-0.032042871,-0.001700244
-0.023958262,-0.037909688,-0.026318645
-0.022995518,-0.036611814,-0.059311845
0.018985426,-0.040457963,0.025595227
0.03082888,-0.040178177,-0.001660971
0.004968354,-0.033891851,-0.023424531
0.008875947,-0.035798918,-0.057002691
-0.009646357,-0.034370091,0.058144403
-0.013422149,-0.038087207,0.013336103
-0.046935526,-0.034902237,0.024765071
-0.051858305,-0.032036715,-0.001703423
-0.023957598,-0.037907597,-0.026319973
-0.022995846,-0.036611528,-0.059312577
0.018999345,-0.040448929,0.025593546
0.030829317,-0.040178923,-0.001662848
0.004959372,-0.033881233,-0.023425726
0.008873126,-0.035772064,-0.057009859
-0.009645133,-0.03436341,0.058141435
-0.013417311,-0.038080935,0.013333099
-0.046932443,-0.034897184,0.024762061
-0.051852924,-0.032030551,-0.001706598
-0.023956935,-0.037905508,-0.026321288
-0.022996173,-0.036611242,-0.059313296
0.019013167,-0.04043993,0.025591879
0.030829807,-0.040179639,-0.001664766
0.004950333,-0.033870556,-0.02342681
0.008870304,-0.035745184,-0.057017041
-0.009643907,-0.034356714,0.058138476
-0.013412499,-0.038074695,0.013330118
-0.046929305,-0.034892111,0.024758979
-0.05184754,-0.032024377,-0.001709765
-0.023956275,-0.037903422,-0.026322586
-0.022996503,-0.036610958,-0.059313998
0.01902689,-0.040430968,0.025590228
0.030830342,-0.040180328,-0.001666717
0.004941237,-0.033859816,-0.023427769
0.008867492,-0.035718278,-0.057024233
-0.009642681,-0.034349999,0.058135529
-0.013407716,-0.038068493,0.013327166
-0.046926103,-0.034887015,0.024755815
-0.051842151,-0.032018191,-0.001712921
-0.023955622,-0.037901339,-0.026323862
-0.022996839,-0.03661068,-0.05931468
0.019040512,-0.040422042,0.025588592
0.030830915,-0.040180995,-0.001668692
0.004932079,-0.033849005,-0.023428591
0.008864697,-0.035691347,-0.057031433
-0.009641458,-0.034343264,0.058132597
-0.013402968,-0.038062337,0.013324252
-0.046922832,-0.034881891,0.024752557
-0.051836756,-0.032011991,-0.001716062
-0.023954978,-0.03789926,-0.026325114
-0.022997185,-0.036610411,-0.059315342
0.019054029,-0.040413156,0.025586972
0.030831521,-0.040181644,-0.001670683
0.004922859,-0.033838119,-0.023429261
0.008861928,-0.035664393,-0.057038638
-0.009640241,-0.034336506,0.058129684
-0.013398259,-0.038056233,0.013321382
-0.046919486,-0.034876739,0.024749192
-0.051831355,-0.032005775,-0.001719187
-0.023954345,-0.037897185,-0.026326335
-0.022997545,-0.036610156,-0.059315979
0.019067441,-0.040404308,0.025585369
0.030832153,-0.04018228,-0.001672681
0.004913575,-0.033827152,-0.023429767
0.008859194,-0.035637415,-0.057045845
-0.009639032,-0.034329722,0.058126792
-0.013393595,-0.038050188,0.013318563
-0.046916058,-0.034871554,0.024745709
-0.051825946,-0.031999542,-0.00172229
-0.023953726,-0.037895115,-0.026327523
-0.022997923,-0.036609919,-0.05931659
0.019080744,-0.0403955,0.025583782
0.030832805,-0.040182907,-0.001674679
0.004904223,-0.033816098,-0.023430094
0.008856505,-0.035610415,-0.05705305
-0.009637834,-0.03432291,0.058123925
-0.013388979,-0.03804421,0.013315802
-0.046912542,-0.034866334,0.024742095
-0.051820528,-0.031993289,-0.001725369
-0.023953124,-0.037893049,-0.026328673
-0.022998323,-0.036609701,-0.059317171
0.019093936,-0.040386733,0.025582213
0.03083347,-0.040183528,-0.001676668
0.004894803,-0.033804951,-0.02343023
0.008853868,-0.035583393,-0.057060251
-0.009636648,-0.034316068,0.058121087
-0.013384417,-0.038038305,0.013313105
-0.046908932,-0.034861077,0.024738339
-0.0518151,-0.031987015,-0.001728421
-0.023952541,-0.037890989,-0.026329781
-0.022998748,-0.036609508,-0.059317722
0.019107015,-0.040378008,0.025580662
0.030834142,-0.04018415,-0.001678639
0.004885312,-0.033793706,-0.02343016
0.008851293,-0.03555635,-0.057067445
-0.009635479,-0.034309194,0.05811828
-0.013379914,-0.03803248,0.01331048
-0.04690522,-0.034855779,0.024734428
-0.051809662,-0.031980717,-0.001731442
-0.023951979,-0.037888935,-0.026330842
-0.022999202,-0.036609343,-0.059318239
0.019119978,-0.040369325,0.025579129
0.030834814,-0.040184775,-0.001680585
0.004875748,-0.033782357,-0.023429872
0.008848788,-0.035529288,-0.05707463
-0.009634326,-0.034302285,0.058115506
-0.013375473,-0.038026741,0.013307932
-0.046901403,-0.034850438,0.024730355
-0.051804211,-0.031974394,-0.001734431
-0.023951441,-0.037886888,-0.026331855
-0.022999688,-0.036609208,-0.05931872
0.019132822,-0.040360686,0.025577615
0.030835482,-0.040185408,-0.001682499
0.00486611,-0.033770901,-0.023429356
0.008846365,-0.035502206,-0.057081799
-0.009633188,-0.034295346,0.058112762
-0.013371088,-0.038021083,0.013305458
-0.046897487,-0.034845057,0.024726132
-0.051798745,-0.031968046,-0.001737389
-0.023950925,-0.037884845,-0.026332826
-0.023000202,-0.036609101,-0.05931917
0.019145547,-0.040352092,0.02557612
0.030836141,-0.040186048,-0.001684378
0.00485641,-0.033759348,-0.023428627
0.008844042,-0.035475106,-0.057088942
-0.009632062,-0.034288381,0.058110043
-0.013366756,-0.038015499,0.013303054
-0.046893479,-0.034839639,0.024721773
-0.05179326,-0.031961677,-0.001740319
-0.023950427,-0.037882805,-0.026333764
-0.023000739,-0.03660902,-0.059319592
0.019158148,-0.040343543,0.025574644
0.030836792,-0.040186695,-0.001686224
0.004846659,-0.03374771,-0.023427704
0.00884184,-0.03544799,-0.057096044
-0.009630943,-0.034281393,0.058107346
-0.01336247,-0.038009983,0.013300715
-0.046889386,-0.034834188,0.024717293
-0.051787755,-0.031955285,-0.001743225
-0.023949947,-0.037880768,-0.026334677
-0.023001295,-0.036608961,-0.05931999
0.019170624,-0.04033504,0.025573189
0.030837432,-0.040187346,-0.001688037
0.004836868,-0.033736,-0.023426604
0.00883978,-0.035420859,-0.057103091
-0.009629828,-0.034274387,0.058104665
-0.013358225,-0.038004528,0.013298437
-0.046885217,-0.034828707,0.024712709
-0.051782224,-0.031948874,-0.00174611
-0.023949481,-0.037878731,-0.026335573
-0.023001865,-0.036608922,-0.059320369
0.019182972,-0.040326584,0.025571755
0.030838061,-0.040188002,-0.001689818
0.00482705,-0.033724229,-0.023425347
0.008837883,-0.035393713,-0.057110069
-0.009628714,-0.034267367,0.058101995
-0.013354014,-0.037999128,0.013296216
-0.04688098,-0.0348232,0.024708036
-0.051776667,-0.031942444,-0.001748977
-0.023949027,-0.037876693,-0.02633646
-0.023002445,-0.0366089,-0.059320732
0.01919519,-0.040318176,0.025570341
0.030838675,-0.04018866,-0.001691566
0.004817216,-0.03371241,-0.023423951
0.008836169,-0.035366555,-0.057116964
-0.009627596,-0.034260338,0.058099333
-0.013349833,-0.037993777,0.013294047
-0.046876681,-0.034817669,0.024703288
-0.051771078,-0.031935997,-0.001751828
-0.023948582,-0.037874653,-0.026337348
-0.023003029,-0.036608891,-0.059321085
0.019207276,-0.040309818,0.025568949
0.030839275,-0.040189321,-0.001693281
0.004807379,-0.033700557,-0.023422435
0.008834661,-0.035339386,-0.057123762
-0.009626473,-0.034253304,0.058096673
-0.013345675,-0.037988467,0.013291925
-0.046872329,-0.034812119,0.024698482
-0.051765456,-0.031929535,-0.001754668
-0.023948144,-0.037872609,-0.026338245
-0.023003613,-0.036608893,-0.059321431
0.019219227,-0.040301509,0.025567579
0.030839858,-0.040189983,-0.001694965
0.00479755,-0.03368868,-0.023420818
0.008833378,-0.035312206,-0.057130448
-0.009625338,-0.03424627,0.058094011
-0.013341534,-0.037983192,0.013289846
-0.046867931,-0.034806552,0.024693633
-0.051759797,-0.031923057,-0.001757499
-0.02394771,-0.03787056,-0.026339159
-0.023004191,-0.036608903,-0.059321775
0.019231041,-0.040293251,0.025566231
0.030840424,-0.040190645,-0.001696618
0.004787741,-0.033676793,-0.023419118
0.008832342,-0.035285018,-0.05713701
-0.009624191,-0.034239238,0.058091343
-0.013337406,-0.037977946,0.013287806
-0.046863496,-0.034800972,0.024688756
-0.051754097,-0.031916567,-0.001760325
-0.023947279,-0.037868504,-0.026340098
-0.02300476,-0.036608918,-0.05932212
0.019242715,-0.040285044,0.025564906
0.030840969,-0.040191305,-0.001698239
0.004777965,-0.033664908,-0.023417355
0.008831573,-0.035257823,-0.057143433
-0.009623026,-0.034232214,0.058088663
-0.013333284,-0.037972723,0.013285801
-0.046859031,-0.034795383,0.024683867
-0.051748355,-0.031910065,-0.001763148
-0.023946846,-0.03786644,-0.026341071
-0.023005315,-0.036608935,-0.059322471
0.019254247,-0.04027689,0.025563604
0.030841494,-0.040191963,-0.001699829
0.004768232,-0.033653037,-0.023415546
0.008831092,-0.035230621,-0.057149703
-0.00962184,-0.034225203,0.058085967
-0.013329162,-0.037967514,0.013283825
-0.046854543,-0.034789788,0.024678982
-0.051742566,-0.031903553,-0.001765972
-0.023946411,-0.037864366,-0.026342087
-0.023005851,-0.036608951,-0.059322833
0.019265634,-0.04026879,0.025562327
0.030841996,-0.040192619,-0.001701389
0.004758556,-0.033641192,-0.02341371
0.008830921,-0.035203415,-0.057155806
-0.00962063,-0.034218207,0.058083252
-0.013325035,-0.037962315,0.013281875
-0.046850041,-0.03478419,0.024674114
-0.051736728,-0.031897032,-0.001768799
-0.02394597,-0.037862281,-0.026343153
-0.023006362,-0.036608963,-0.059323209
0.019276875,-0.040260744,0.025561073
0.030842474,-0.040193269,-0.001702919
0.004748947,-0.033629387,-0.023411867
0.00883108,-0.035176205,-0.057161728
-0.009619392,-0.034211232,0.058080511
-0.013320898,-0.037957119,0.013279945
-0.046845531,-0.034778593,0.024669281
-0.051730837,-0.031890503,-0.001771634
-0.023945521,-0.037860183,-0.026344279
-0.023006845,-0.036608968,-0.059323603
0.019287967,-0.040252753,0.025559844
0.030842926,-0.040193915,-0.001704419
0.004739419,-0.033617634,-0.023410035
0.008831591,-0.035148993,-0.057167454
-0.009618122,-0.034204282,0.058077741
-0.013316744,-0.037951918,0.013278032
-0.046841023,-0.034773,0.024664497
-0.05172489,-0.031883969,-0.001774479
-0.023945062,-0.037858072,-0.026345473
-0.023007295,-0.036608963,-0.059324021
0.019298907,-0.040244818,0.02555864
0.030843351,-0.040194554,-0.001705889
0.004729982,-0.033605944,-0.023408232
0.008832473,-0.03512178,-0.057172972
-0.009616818,-0.034197361,0.058074936
-0.013312568,-0.037946707,0.013276131
-0.046836523,-0.034767414,0.024659778
-0.051718885,-0.031877429,-0.001777337
-0.023944589,-0.037855945,-0.026346743
-0.023007706,-0.036608945,-0.059324465
0.019309693,-0.04023694,0.025557462
0.030843748,-0.040195186,-0.00170733
0.004720649,-0.033594331,-0.023406477
0.008833749,-0.035094568,-0.057178266
-0.009615475,-0.034190473,0.058072093
-0.013308364,-0.037941479,0.013274238
-0.04683204,-0.034761839,0.024655139
-0.051712817,-0.031870887,-0.001780212
-0.023944101,-0.037853801,-0.026348097
-0.023008075,-0.036608912,-0.059324941
0.019320323,-0.04022912,0.02555631
0.030844114,-0.04019581,-0.001708742
0.004711431,-0.033582807,-0.02340479
0.008835438,-0.035067358,-0.057183323
-0.00961409,-0.034183622,0.058069207
-0.013304126,-0.037936228,0.013272349
-0.04682758,-0.034756279,0.024650595
-0.051706685,-0.031864342,-0.001783106
-0.023943595,-0.037851639,-0.026349545
-0.023008395,-0.036608861,-0.059325452
0.019330794,-0.040221359,0.025555185
0.030844449,-0.040196424,-0.001710125
0.004702341,-0.033571383,-0.023403188
0.008837562,-0.03504015,-0.05718813
-0.00961266,-0.034176814,0.058066273
-0.013299849,-0.037930946,0.013270457
-0.046823152,-0.034750736,0.024646163
-0.051700484,-0.031857797,-0.001786023
-0.023943069,-0.037849456,-0.026351094
-0.023008664,-0.036608787,-0.059326003
0.019341104,-0.040213657,0.025554086
0.03084475,-0.040197027,-0.00171148
0.004693391,-0.033560074,-0.023401691
0.008840142,-0.035012947,-0.05719267
-0.00961118,-0.034170052,0.058063286
-0.013295528,-0.037925628,0.013268561
-0.046818764,-0.034745215,0.024641857
-0.051694212,-0.031851252,-0.001788966
-0.02394252,-0.037847253,-0.026352753
-0.023008876,-0.036608689,-0.059326598
0.019351251,-0.040206017,0.025553015
0.030845017,-0.040197619,-0.001712807
0.004684592,-0.03354889,-0.023400316
0.008843198,-0.03498575,-0.057196932
-0.009609648,-0.034163338,0.058060244
-0.013291157,-0.037920268,0.013266655
-0.046814421,-0.034739717,0.024637688
-0.051687867,-0.03184471,-0.001791937
-0.023941945,-0.037845027,-0.026354528
-0.023009028,-0.036608565,-0.059327239
0.019361231,-0.040198437,0.025551972
0.030845249,-0.040198198,-0.001714106
0.004675953,-0.033537841,-0.023399079
0.008846742,-0.03495856,-0.057200907
-0.009608068,-0.03415667,0.058057147
-0.013286739,-0.037914867,0.01326474
-0.046810117,-0.03473424,0.024633648
-0.051681454,-0.03183817,-0.001794936
-0.023941346,-0.037842781,-0.02635641
-0.02300913,-0.036608418,-0.059327919
0.019371044,-0.04019092,0.025550957
0.030845452,-0.040198765,-0.001715381
0.004667467,-0.033526921,-0.02339798
0.008850748,-0.034931376,-0.057204614
-0.009606442,-0.034150041,0.058054001
-0.013282278,-0.037909429,0.013262819
-0.046805848,-0.034728781,0.024629722
-0.051674977,-0.031831633,-0.001797963
-0.023940722,-0.037840516,-0.026358389
-0.023009194,-0.036608251,-0.059328628
0.019380685,-0.040183467,0.02554997
0.030845634,-0.040199318,-0.001716634
0.004659126,-0.033516121,-0.023397011
0.008855178,-0.034904199,-0.057208077
-0.009604773,-0.034143446,0.058050806
-0.013277777,-0.037903955,0.013260891
-0.046801605,-0.034723338,0.024625898
-0.051668443,-0.031825099,-0.001801016
-0.023940073,-0.037838235,-0.026360454
-0.02300923,-0.03660807,-0.059329359
0.019390154,-0.040176077,0.025549013
0.030845801,-0.040199858,-0.001717867
0.004650921,-0.033505432,-0.02339617
0.008859995,-0.034877027,-0.057211322
-0.009603066,-0.034136879,0.058047567
-0.01327324,-0.037898448,0.013258959
-0.046797383,-0.034717906,0.024622161
-0.051661858,-0.031818568,-0.001804095
-0.023939399,-0.03783594,-0.026362595
-0.023009251,-0.036607877,-0.059330102
0.019399447,-0.040168753,0.025548086
0.030845962,-0.040200384,-0.001719083
0.004642841,-0.033494844,-0.023395449
0.008865165,-0.034849861,-0.057214373
-0.009601324,-0.034130336,0.058044288
-0.013268672,-0.037892912,0.013257025
-0.046793173,-0.034712482,0.024618499
-0.051655227,-0.03181204,-0.001807199
-0.023938701,-0.037833632,-0.0263648
-0.023009267,-0.036607678,-0.059330847
0.019408563,-0.040161494,0.025547189
0.030846123,-0.040200897,-0.001720286
0.004634877,-0.033484348,-0.023394846
0.008870649,-0.0348227,-0.057217255
-0.00959955,-0.03412381,0.05804097
-0.013264075,-0.037887347,0.013255089
-0.04678897,-0.034707064,0.024614898
-0.051648556,-0.031805517,-0.001810327
-0.023937979,-0.037831315,-0.02636706
-0.023009291,-0.036607476,-0.059331585
0.019417498,-0.040154303,0.025546323
0.030846292,-0.040201395,-0.001721477
0.00462702,-0.033473935,-0.023394353
0.008876411,-0.034795544,-0.057219993
-0.009597748,-0.034117297,0.058037617
-0.013259454,-0.037881758,0.013253152
-0.046784766,-0.034701647,0.024611344
-0.05164185,-0.031798998,-0.001813478
-0.023937233,-0.03782899,-0.026369362
-0.023009334,-0.036607275,-0.059332308
0.019426251,-0.040147179,0.025545487
0.030846476,-0.040201879,-0.00172266
0.004619261,-0.033463595,-0.023393967
0.008882415,-0.034768393,-0.057222613
-0.009595922,-0.03411079,0.058034233
-0.013254811,-0.037876146,0.013251218
-0.046780555,-0.03469623,0.024607823
